Link,Timestamp
https://jindal.utdallas.edu/news/#top,2025-04-17T15:47:34.493087
https://jindal.utdallas.edu/osim/ms-innovation-entrepreneurship/certificates/,2025-04-17T15:47:34.493090
https://jindal.utdallas.edu/news/jindal-school-among-top-40-us-schools-in-financial-times-rankings/,2025-04-17T15:47:34.493094
https://jindal.utdallas.edu/news/mentoring-sparks-undergrads-research-efforts/,2025-04-17T15:47:34.493098
https://jindal.utdallas.edu/jindal/mba,2025-04-17T15:47:34.493102
https://jindal.utdallas.edu/news/jindal-school-graduates-take-third-in-global-it-challenge/,2025-04-17T15:47:34.493105
https://jindal.utdallas.edu/news/research-shows-some-student-loan-problems-may-partly-be-caused-by-loan-servicers/,2025-04-17T15:47:34.493110
https://jindal.utdallas.edu/about-the-jindal-school-of-management/#top,2025-04-17T15:47:34.493114
https://jindal.utdallas.edu/49303609873888&instance=49303609874913,2025-04-17T15:47:34.493118
https://jindal.utdallas.edu/career-management-center/faq/,2025-04-17T15:47:34.493122
https://jindal.utdallas.edu/jindal/49216787700447&instance=49216792556424,2025-04-17T15:47:34.493125
https://jindal.utdallas.edu/student-resources/finance-lab/,2025-04-17T15:47:34.493129
https://jindal.utdallas.edu/student-resources,2025-04-17T15:47:34.493133
https://jindal.utdallas.edu/news/alumnae-earn-women-in-business-awards/,2025-04-17T15:47:34.493136
https://jindal.utdallas.edu/admission-requirements/undergraduate/,2025-04-17T15:47:34.493140
https://jindal.utdallas.edu/news/rigorous-preparation-earns-jindal-school-sales-team-high-placements-in-national-competition/,2025-04-17T15:47:34.493143
https://jindal.utdallas.edu/news/jindal-school-dean-names-director-of-new-weitzman-institute/,2025-04-17T15:47:34.493148
https://jindal.utdallas.edu/jindal/49172072756496&instance=49172079637455,2025-04-17T15:47:34.493153
https://jindal.utdallas.edu/49233685039080&instance=49233758553724,2025-04-17T15:47:34.493156
https://jindal.utdallas.edu/jindal/48976948084734&instance=48976948085759,2025-04-17T15:47:34.493160
https://jindal.utdallas.edu/jindal/calendar#top,2025-04-17T15:47:34.493164
https://jindal.utdallas.edu/news/faculty-research-news-category/jindal-school-professor-honored-as-dsi-fellow/,2025-04-17T15:47:34.493167
https://jindal.utdallas.edu/events/18th-annual-behavioral-operations-conference-2025/,2025-04-17T15:47:34.493172
https://jindal.utdallas.edu/39581282702414&instance=48127118286927,2025-04-17T15:47:34.493176
https://jindal.utdallas.edu/jindal/news,2025-04-17T15:47:34.493180
https://jindal.utdallas.edu/news/a-healthy-outlook-at-the-new-center-for-healthcare-leadership-and-management/,2025-04-17T15:47:34.493183
https://jindal.utdallas.edu/student-resources/business-communication-center/additional-resources/,2025-04-17T15:47:34.493187
https://jindal.utdallas.edu/certificate-programs/academic/,2025-04-17T15:47:34.493192
https://jindal.utdallas.edu/about-the-jindal-school-of-management/naveen-jindal/,2025-04-17T15:47:34.493196
https://jindal.utdallas.edu/jindal/49235093292346&instance=49235117846408,2025-04-17T15:47:34.493200
https://jindal.utdallas.edu/jindal/files/2022/03/koufteros_xenophon_paper.pdf,2025-04-17T15:47:34.493203
https://jindal.utdallas.edu/jindal/46332789475594&instance=48686062892340,2025-04-17T15:47:34.493207
https://jindal.utdallas.edu/student-resources/scholarships/#content,2025-04-17T15:47:34.493211
https://jindal.utdallas.edu/news/jsom-researchers-win-best-paper-award-for-lifesaving-sepsisalert-system/,2025-04-17T15:47:34.493215
https://jindal.utdallas.edu/news/jindal-school-graduate-student-wins-real-estate-focused-scholarship/,2025-04-17T15:47:34.493219
https://jindal.utdallas.edu/jindal/external-relations/corporate-relations/,2025-04-17T15:47:34.493225
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/our-work/,2025-04-17T15:47:34.493229
https://jindal.utdallas.edu/marketing/masters-in-marketing/,2025-04-17T15:47:34.493233
https://jindal.utdallas.edu/om/ms-management/,2025-04-17T15:47:34.493236
https://jindal.utdallas.edu/49172153036361&instance=49172156981658,2025-04-17T15:47:34.493240
https://jindal.utdallas.edu/about-the-jindal-school-of-management/contact/,2025-04-17T15:47:34.493243
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/fraud-summit/fraud-summit-2013/,2025-04-17T15:47:34.493247
https://jindal.utdallas.edu/jindal/49154549159043&instance=49154551910913,2025-04-17T15:47:34.493252
https://jindal.utdallas.edu/centers-of-excellence/iaep/#content,2025-04-17T15:47:34.493256
https://jindal.utdallas.edu/jindal/phd-programs/funding/,2025-04-17T15:47:34.493260
http://jindal.utdallas.edu/student-resources/scholarships/,2025-04-17T15:47:34.493264
https://jindal.utdallas.edu/certificate-programs/#top,2025-04-17T15:47:34.493267
https://jindal.utdallas.edu/about-the-jindal-school-of-management/business-competitions/#top,2025-04-17T15:47:34.493270
https://jindal.utdallas.edu/uncategorized/emba-alumna-named-a-women-in-technology-honoree/,2025-04-17T15:47:34.493275
https://jindal.utdallas.edu/osim/bs-ba/,2025-04-17T15:47:34.493279
https://jindal.utdallas.edu/news/osim-seminar-event-highlights-qualitative-research-into-ceo-succession-planning/,2025-04-17T15:47:34.493282
https://jindal.utdallas.edu/news/jindal-school-faculty-and-students-gather-in-shanghai/,2025-04-17T15:47:34.493287
https://jindal.utdallas.edu/osim/bs-hrm/#top,2025-04-17T15:47:34.493291
https://jindal.utdallas.edu/49418183118717&instance=49418183119742,2025-04-17T15:47:34.493294
https://jindal.utdallas.edu/osim/voices/testimonials/bs-global-business-internships/juan-sepulveda-iii/,2025-04-17T15:47:34.493298
https://jindal.utdallas.edu/46332789475594&instance=48686062892340,2025-04-17T15:47:34.493302
https://jindal.utdallas.edu/jindal/events/annual-bass-forms-conference/11th-annual-bass-forms-conference/,2025-04-17T15:47:34.493306
https://jindal.utdallas.edu/news/scholarship-winning-jindal-school-student-prepares-for-career-in-big-four-firm/,2025-04-17T15:47:34.493311
https://jindal.utdallas.edu/news/online-mba-student-wins-capsim-simulation-challenge/,2025-04-17T15:47:34.493315
https://jindal.utdallas.edu/jindal/external-relations/,2025-04-17T15:47:34.493319
https://jindal.utdallas.edu/centers-of-excellence/iecg/#content,2025-04-17T15:47:34.493323
https://jindal.utdallas.edu/osim/program-resources/healthcare-certificates/lean-six-sigma-yellow-belt/,2025-04-17T15:47:34.493326
https://jindal.utdallas.edu/47852804762707&instance=47852804763732,2025-04-17T15:47:34.493331
https://jindal.utdallas.edu/faq/page/2/,2025-04-17T15:47:34.493334
https://jindal.utdallas.edu/jindal/48365997432506&instance=48366032884040,2025-04-17T15:47:34.493337
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/,2025-04-17T15:47:34.493341
https://jindal.utdallas.edu/news/jindal-school-phd-candidate-recognized-in-top-marketing-research-competition/,2025-04-17T15:47:34.493346
https://jindal.utdallas.edu/centers-of-excellence/icdria/,2025-04-17T15:47:34.493424
https://jindal.utdallas.edu/testimonials/utdserv-testimonials/courtney-cuthbert/,2025-04-17T15:47:34.493428
https://jindal.utdallas.edu/news/jindal-school-programs-new-names-reflect-their-customizable-options/,2025-04-17T15:47:34.493432
https://jindal.utdallas.edu/admission-requirements/masters/,2025-04-17T15:47:34.493437
https://jindal.utdallas.edu/49172102469373&instance=49172105867666,2025-04-17T15:47:34.493440
https://jindal.utdallas.edu/jindal/events/ug-deans-conference/2022-03/,2025-04-17T15:47:34.493444
https://jindal.utdallas.edu/news/msba-analytics-symposium-brings-graduates-back-to-demystify-career-paths/,2025-04-17T15:47:34.493448
https://jindal.utdallas.edu/news/jsom-alumna-named-first-commissioned-cyber-warfare-officer/,2025-04-17T15:47:34.493452
https://jindal.utdallas.edu/news/undergrad-marketing-students-win-corporate-social-responsibility-award/,2025-04-17T15:47:34.493457
https://jindal.utdallas.edu/centers-of-excellence/pro-sales/events/,2025-04-17T15:47:34.493461
https://jindal.utdallas.edu/execed/doctor-business-administration/,2025-04-17T15:47:34.493465
https://jindal.utdallas.edu/centers-of-excellence/iaep/fraud-summit/,2025-04-17T15:47:34.493468
https://jindal.utdallas.edu/jindal/phd-programs/management-science/information-systems/,2025-04-17T15:47:34.493472
https://jindal.utdallas.edu/jindal/files/2021/04/jsom_research_ventures_ganesh_spring_2018.pdf,2025-04-17T15:47:34.493476
https://jindal.utdallas.edu/jindal/career-management-center/hirejsom/,2025-04-17T15:47:34.493481
https://jindal.utdallas.edu/mba/academics/professional-mba-evening-cohort/,2025-04-17T15:47:34.493484
https://jindal.utdallas.edu/jindal/centers-of-excellence/cgb/,2025-04-17T15:47:34.493489
https://jindal.utdallas.edu/news/celanese-ceo-shares-her-leadership-experiences-at-scholarship-breakfast/,2025-04-17T15:47:34.493492
https://jindal.utdallas.edu/news/leadership-workshop-series-designed-for-jsom-real-estate-students/,2025-04-17T15:47:34.493497
https://jindal.utdallas.edu/external-relations/contacts/,2025-04-17T15:47:34.493501
https://jindal.utdallas.edu/news/accounting-student-earns-prestigious-pcaob-scholarship/,2025-04-17T15:47:34.493504
https://jindal.utdallas.edu/jindal/49216795487242&instance=49216817734529,2025-04-17T15:47:34.493509
https://jindal.utdallas.edu/jindal/research-ventures/,2025-04-17T15:47:34.493512
https://jindal.utdallas.edu/student-resources/scholarships/undergraduate-scholarships/,2025-04-17T15:47:34.493516
https://jindal.utdallas.edu/news/jindal-school-professor-and-recent-phd-graduate-take-home-best-paper-award/,2025-04-17T15:47:34.493520
https://jindal.utdallas.edu/student-resources/finance-lab/database-technology/,2025-04-17T15:47:34.493525
https://jindal.utdallas.edu/news/jindal-school-panel-discussion-explores-real-estate-industry-trends/,2025-04-17T15:47:34.493529
https://jindal.utdallas.edu/jindal/47846077877975&instance=48366187013620,2025-04-17T15:47:34.493534
https://jindal.utdallas.edu/marketing/masters-in-marketing/online-marketing-degree/,2025-04-17T15:47:34.493543
https://jindal.utdallas.edu/news/academics-news-category/jindal-school-supply-chain-undergraduate-program-cracks-top-10/,2025-04-17T15:47:34.493548
https://jindal.utdallas.edu/news/event-showcases-real-world-projects-led-by-jindal-school-seniors/,2025-04-17T15:47:34.493552
https://jindal.utdallas.edu/centers-of-excellence/c4isn/professional-certificate-supply-chain/,2025-04-17T15:47:34.493557
https://jindal.utdallas.edu/jindal/student-resources/finance-lab/stock-trading-competitions/,2025-04-17T15:47:34.493561
https://jindal.utdallas.edu/49154602667838&instance=49154606171882,2025-04-17T15:47:34.493575
https://jindal.utdallas.edu/events/scm-directors-conference/#2025,2025-04-17T15:47:34.493578
https://jindal.utdallas.edu/student-resources/deans-council/owlie-awards/,2025-04-17T15:47:34.493582
https://jindal.utdallas.edu/news/technology-meets-sustainability-at-jindal-school-conference/,2025-04-17T15:47:34.493586
https://jindal.utdallas.edu/events/finance-conference/ut-dallas-fall-finance-conference-2023/,2025-04-17T15:47:34.493590
https://jindal.utdallas.edu/corporate-news-category,2025-04-17T15:47:34.493594
https://jindal.utdallas.edu/jindal/files/2021/04/SOM-Research-Cakanyildirim-Abstract-M-Cakanyildirim-edited-07-08MRF.pdf,2025-04-17T15:47:34.493597
https://jindal.utdallas.edu/podcasts/business-of-healthcare/,2025-04-17T15:47:34.493610
https://jindal.utdallas.edu/jindal/centers-of-excellence/weitzman-institute-real-estate/,2025-04-17T15:47:34.493614
https://jindal.utdallas.edu/jindal/49410420429475&instance=49410420430500,2025-04-17T15:47:34.493618
https://jindal.utdallas.edu/osim/ms-healthcare-management/elite-scholar-leader-program/,2025-04-17T15:47:34.493622
https://jindal.utdallas.edu/jindal/events/ug-deans-conference/2023-03/,2025-04-17T15:47:34.493626
https://jindal.utdallas.edu/jindal/undergraduate-programs/,2025-04-17T15:47:34.493629
https://jindal.utdallas.edu/jindal/student-resources/deans-council/reach-us,2025-04-17T15:47:34.493633
https://jindal.utdallas.edu/news/chinese-idyll-on-view-in-jsom/,2025-04-17T15:47:34.493637
https://jindal.utdallas.edu/48224364869121&instance=48224364870146,2025-04-17T15:47:34.493640
https://jindal.utdallas.edu/48365884652293&instance=48365907003864,2025-04-17T15:47:34.493644
https://jindal.utdallas.edu/news/jindal-school-professor-retiring-after-moving-from-success-to-significance/,2025-04-17T15:47:34.493648
https://jindal.utdallas.edu/testimonials/phd-testimonials/harish-guda/,2025-04-17T15:47:34.493652
https://jindal.utdallas.edu/news/sales-enablement-society-announces-gift-partnership-with-ut-dallas/,2025-04-17T15:47:34.493656
https://jindal.utdallas.edu/jindal/faculty/gary-bolton/,2025-04-17T15:47:34.493661
https://jindal.utdallas.edu/news/seminar-focuses-on-how-blockchain-can-deliver-consumer-trust/,2025-04-17T15:47:34.493664
https://jindal.utdallas.edu/jindal/honors-programs/nash-leaders-program,2025-04-17T15:47:34.493668
https://jindal.utdallas.edu/49172281546956&instance=49172284454858,2025-04-17T15:47:34.493672
https://jindal.utdallas.edu/jindal/48721973155356&instance=48721995952279,2025-04-17T15:47:34.493676
https://jindal.utdallas.edu/jindal/centers-of-excellence/cfsi/events/,2025-04-17T15:47:34.493679
https://jindal.utdallas.edu/news/information-systems-conference-focuses-on-collaboration-and-industry-engagement/,2025-04-17T15:47:34.493683
https://jindal.utdallas.edu/jindal/files/2021/04/Price-Competition-N-Kumar-edited-03-27-08MRF.pdf,2025-04-17T15:47:34.493688
https://jindal.utdallas.edu/news/key-promotions-made-in-strategic-move-to-advance-jindal-school-graduate-programs/,2025-04-17T15:47:34.493692
https://jindal.utdallas.edu/jindal/49418259024791&instance=49418259025816,2025-04-17T15:47:34.493697
https://jindal.utdallas.edu/centers-of-excellence/retail-innovation-strategy-excellence/retail-conference/,2025-04-17T15:47:34.493701
https://jindal.utdallas.edu/faculty/#content,2025-04-17T15:47:34.493706
https://jindal.utdallas.edu/osim/program-resources/seminar-series/,2025-04-17T15:47:34.493709
https://jindal.utdallas.edu/news/mentor-leaves-a-legacy-of-selfless-service-and-lasting-friendship/,2025-04-17T15:47:34.493713
https://jindal.utdallas.edu/events/finance-conference/ut-dallas-fall-finance-conference-2022/,2025-04-17T15:47:34.493717
https://jindal.utdallas.edu/conferences/#content,2025-04-17T15:47:34.493721
https://jindal.utdallas.edu/news/researchers-develop-algorithm-that-adjusts-for-bias-in-healthcare-data-sets/,2025-04-17T15:47:34.493725
https://jindal.utdallas.edu/career-management-center/student-resources-cmc/,2025-04-17T15:47:34.493729
https://jindal.utdallas.edu/news/speakers-share-valuable-insights-at-new-wise-words-event/,2025-04-17T15:47:34.493733
https://jindal.utdallas.edu/jindal/student-resources/comet-closet/,2025-04-17T15:47:34.493737
https://jindal.utdallas.edu/jindal/48366057101628&instance=48366096846418,2025-04-17T15:47:34.493741
https://jindal.utdallas.edu/alumni-spotlights/bachelors-in-finance-alumni-spotlights/gaurav-sethi-bs20/,2025-04-17T15:47:34.493850
https://jindal.utdallas.edu/academics/#top,2025-04-17T15:47:34.493856
https://jindal.utdallas.edu/news/jsom-alum-wins-trip-to-the-big-apple-by-updating-his-contact-information/,2025-04-17T15:47:34.493859
https://jindal.utdallas.edu/student-resources/living-learning-community/,2025-04-17T15:47:34.493864
https://jindal.utdallas.edu/centers-of-excellence/cfsi/,2025-04-17T15:47:34.493868
https://jindal.utdallas.edu/students-news-category,2025-04-17T15:47:34.493872
https://jindal.utdallas.edu/phd-programs/funding/,2025-04-17T15:47:34.493875
https://jindal.utdallas.edu/news/sales-program-earns-high-honors-at-first-international-competition/,2025-04-17T15:47:34.493879
https://jindal.utdallas.edu/news/adapting-to-coronavirus-realities-critical-to-sales-success-marketing-profs-say/,2025-04-17T15:47:34.493883
https://jindal.utdallas.edu/blog/marketing-career-focus-ecommerce/,2025-04-17T15:47:34.493888
https://jindal.utdallas.edu/centers-of-excellence/pro-sales/academics-scholarships/,2025-04-17T15:47:34.493892
https://jindal.utdallas.edu/news/jsom-student-wins-marketer-of-the-year-award-for-impactful-class-project/,2025-04-17T15:47:34.493896
https://jindal.utdallas.edu/fintech-digital-assets-workshop/,2025-04-17T15:47:34.493900
https://jindal.utdallas.edu/jindal/honors-programs/dmhp/,2025-04-17T15:47:34.493904
https://jindal.utdallas.edu/news/page/2/,2025-04-17T15:47:34.493908
https://jindal.utdallas.edu/news/stories-told-at-fraud-summit-drive-home-lessons/,2025-04-17T15:47:34.493911
https://jindal.utdallas.edu/student-resources/comet-closet/,2025-04-17T15:47:34.493915
https://jindal.utdallas.edu/news/professor-milind-dawande-remembered-at-jindal-school-event/,2025-04-17T15:47:34.493919
https://jindal.utdallas.edu/jindal/events/behavioral-operations-conference/2018-06/,2025-04-17T15:47:34.493923
https://jindal.utdallas.edu/centers-of-excellence/cfsi/contact/,2025-04-17T15:47:34.493927
https://jindal.utdallas.edu/news/jindal-schools-institute-for-excellence-in-corporate-governance-adds-three-board-members/,2025-04-17T15:47:34.493931
https://jindal.utdallas.edu/osim/voices/internship-testimonials-healthcare-management/,2025-04-17T15:47:34.493935
https://jindal.utdallas.edu/jindal/career-management-center/,2025-04-17T15:47:34.493940
https://jindal.utdallas.edu/news/senior-associate-dean-monica-powell-retires-after-nearly-two-decades-at-the-jindal-school/,2025-04-17T15:47:34.493943
https://jindal.utdallas.edu/news/best-practices-for-business-analytics-education-shared-at-jindal-school-conference/,2025-04-17T15:47:34.493948
https://jindal.utdallas.edu/student-resources/study-abroad-programs/#content,2025-04-17T15:47:34.493953
https://jindal.utdallas.edu/news/jsom-soccer-player-elected-to-leadership-post-on-ncaa-advisory-committee/,2025-04-17T15:47:34.493957
https://jindal.utdallas.edu/jindal/46332742735074&instance=48686047936461,2025-04-17T15:47:34.493961
https://jindal.utdallas.edu/news/blackstone-launchpad-opens-its-doors/,2025-04-17T15:47:34.493965
https://jindal.utdallas.edu/jindal/faculty/ozalp-ozer/,2025-04-17T15:47:34.493969
https://jindal.utdallas.edu/news/academics-news-category/popup-art-gallery-at-jindal-school-benefits-homeless-and-at-risk-individuals/,2025-04-17T15:47:34.493972
https://jindal.utdallas.edu/events/mba-conferences/part-time-mba/?_ga=2.183725222.1028512802.1718053314-485237196.1718039161,2025-04-17T15:47:34.493978
https://jindal.utdallas.edu/conferences/#top,2025-04-17T15:47:34.493983
https://jindal.utdallas.edu/jindal/files/2022/03/emily_choi_paper.pdf,2025-04-17T15:47:34.493986
https://jindal.utdallas.edu/news/new-online-stem-graduate-program-trains-students-for-indemand-big-data-careers/,2025-04-17T15:47:34.493990
https://jindal.utdallas.edu/jindal/files/2022/03/ragan_petrie_paper.pdf,2025-04-17T15:47:34.493994
https://jindal.utdallas.edu/jindal/centers-of-excellence/morris-hite-center-for-marketing/contact/,2025-04-17T15:47:34.493998
https://jindal.utdallas.edu/46332789475594&instance=48686062886194,2025-04-17T15:47:34.494003
https://jindal.utdallas.edu/about-the-jindal-school-of-management/message-dean/,2025-04-17T15:47:34.494006
https://jindal.utdallas.edu/news/jindal-school-alumna-among-dbjs-40-under-40-2022-honorees/,2025-04-17T15:47:34.494010
https://jindal.utdallas.edu/fin/ms-finance-flex/,2025-04-17T15:47:34.494015
https://jindal.utdallas.edu/48525677782129&instance=48525677782130,2025-04-17T15:47:34.494018
https://jindal.utdallas.edu/news/#content,2025-04-17T15:47:34.494022
https://jindal.utdallas.edu/career-management-center/faq/#employer,2025-04-17T15:47:34.494025
https://jindal.utdallas.edu/news/two-day-event-at-jindal-school-hones-students-sales-skills/,2025-04-17T15:47:34.494029
https://jindal.utdallas.edu/49216700475538&instance=49216700476563,2025-04-17T15:47:34.494033
https://jindal.utdallas.edu/49243725953946&instance=49243725954971,2025-04-17T15:47:34.494037
https://jindal.utdallas.edu/sms-policy/,2025-04-17T15:47:34.494040
https://jindal.utdallas.edu#top,2025-04-17T15:47:34.494043
https://jindal.utdallas.edu/managementmagazine/,2025-04-17T15:47:34.494046
https://jindal.utdallas.edu/osim/voices/alumni-spotlights,2025-04-17T15:47:34.494050
https://jindal.utdallas.edu/jindal/external-relations/#content,2025-04-17T15:47:34.494053
https://jindal.utdallas.edu/jindal/centers-of-excellence/fd-tech-center/research,2025-04-17T15:47:34.494057
https://jindal.utdallas.edu/jindal/48527473661042&instance=49410005073601,2025-04-17T15:47:34.494061
https://jindal.utdallas.edu/news/two-finance-professors-win-top-crowell-prizes/,2025-04-17T15:47:34.494065
https://jindal.utdallas.edu/jindal/student-resources/finance-lab/hours-policies/,2025-04-17T15:47:34.494069
https://jindal.utdallas.edu/student-resources/tech-support/#server-faq,2025-04-17T15:47:34.494073
https://jindal.utdallas.edu/jindal/voices/phd-testimonials/,2025-04-17T15:47:34.494076
https://jindal.utdallas.edu/jindal/files/2021/02/Product-Life-Cycle-Supply-Chain-Management.pdf,2025-04-17T15:47:34.494080
https://jindal.utdallas.edu/blog/,2025-04-17T15:47:34.494084
https://jindal.utdallas.edu/testimonials/utdserv-testimonials/candace-day/,2025-04-17T15:47:34.494087
https://jindal.utdallas.edu/news/2025-utd-top-100-business-school-research-rankings/,2025-04-17T15:47:34.494091
https://jindal.utdallas.edu/news/professor-eric-zheng-wins-iss-distinguished-fellow-award/,2025-04-17T15:47:34.494095
https://jindal.utdallas.edu/accounting/bs-accounting/career/,2025-04-17T15:47:34.494099
https://jindal.utdallas.edu/centers-of-excellence/cgb/global-development-initiative/,2025-04-17T15:47:34.494103
https://jindal.utdallas.edu/news/emerging-technologies-summit-showcases-ai-blockchain-and-fintech-innovations/,2025-04-17T15:47:34.494107
https://jindal.utdallas.edu/jindal/blog/coronavirus-redefine-healthcare-us,2025-04-17T15:47:34.494112
https://jindal.utdallas.edu/events/scm-directors-conference/#2022,2025-04-17T15:47:34.494116
https://jindal.utdallas.edu/news/jsom-alumnus-invents-plug-in-that-helps-with-online-shopping-decisions/,2025-04-17T15:47:34.494119
https://jindal.utdallas.edu/news/business-potential-of-africa-conference/,2025-04-17T15:47:34.494124
https://jindal.utdallas.edu/jindal/centers-of-excellence/iecg/#2,2025-04-17T15:47:34.494133
https://jindal.utdallas.edu/jindal/47170299934249&instance=48224277088485,2025-04-17T15:47:34.494137
https://jindal.utdallas.edu/mba/academics/double-ms-mba-degree/,2025-04-17T15:47:34.494140
https://jindal.utdallas.edu/undergraduate-programs/#concentrations,2025-04-17T15:47:34.494144
https://jindal.utdallas.edu/news/operations-management-professor-recognized-for-environmental-hazards-research/,2025-04-17T15:47:34.494148
https://jindal.utdallas.edu/utdserv-faq,2025-04-17T15:47:34.494152
https://jindal.utdallas.edu/39581282702414&instance=49117424367888,2025-04-17T15:47:34.494156
https://jindal.utdallas.edu/jindal/48851807844010&instance=48851807845035,2025-04-17T15:47:34.494160
https://jindal.utdallas.edu/news/jindal-school-faculty-member-recognized-for-helping-facilitate-fellow-faculty-learnings/,2025-04-17T15:47:34.494237
https://jindal.utdallas.edu/news/jindal-school-innovation-and-entrepreneurship-creator-and-crusader-retires/,2025-04-17T15:47:34.494243
https://jindal.utdallas.edu/news/new-fellowship-open-to-healthcare-management-grad-students/,2025-04-17T15:47:34.494247
https://jindal.utdallas.edu/jindal/49163061256498&instance=49163064179456,2025-04-17T15:47:34.494251
https://jindal.utdallas.edu/49172121020932&instance=49172127254743,2025-04-17T15:47:34.494255
https://jindal.utdallas.edu/jindal/admission-requirements/admission-resources/english-waiver/,2025-04-17T15:47:34.494259
https://jindal.utdallas.edu/events/scm-directors-conference/,2025-04-17T15:47:34.494263
https://jindal.utdallas.edu/jindal/undergraduate-programs/honors-program/,2025-04-17T15:47:34.494267
https://jindal.utdallas.edu/jindal/49313227008136&instance=49313253947266,2025-04-17T15:47:34.494271
https://jindal.utdallas.edu/news/jindal-school-event-shows-appreciation-for-donors/,2025-04-17T15:47:34.494274
https://jindal.utdallas.edu/advising/graduation/,2025-04-17T15:47:34.494278
https://jindal.utdallas.edu/bs-its-faq,2025-04-17T15:47:34.494282
https://jindal.utdallas.edu/jindal/49384194861051&instance=49384194861052,2025-04-17T15:47:34.494285
https://jindal.utdallas.edu/jsom-help-desk-faq,2025-04-17T15:47:34.494289
https://jindal.utdallas.edu/academic-summit-for-business-analytics-conference/,2025-04-17T15:47:34.494292
https://jindal.utdallas.edu/centers-of-excellence/retail-innovation-strategy-excellence/corporate-sponsorships/,2025-04-17T15:47:34.494296
https://jindal.utdallas.edu/news/jindal-school-graduate-students-win-grant-to-help-flatten-the-covid19-curve/,2025-04-17T15:47:34.494301
https://jindal.utdallas.edu/centers-of-excellence/iecg/sponsors/,2025-04-17T15:47:34.494305
https://jindal.utdallas.edu/49313171246860&instance=49313212157732,2025-04-17T15:47:34.494309
https://jindal.utdallas.edu/alumni-spotlights/masters-in-finance-alumni-spotlights/abhishek-sharma-class-of-21/,2025-04-17T15:47:34.494313
https://jindal.utdallas.edu/jindal/centers-of-excellence/iecg/contact,2025-04-17T15:47:34.494317
https://jindal.utdallas.edu/news/on-the-road-with-engy-6v99/,2025-04-17T15:47:34.494321
https://jindal.utdallas.edu/news/academics-news-category/fifth-healthcare-case-competition-victory/,2025-04-17T15:47:34.494325
https://jindal.utdallas.edu/student-resources/student-organizations/,2025-04-17T15:47:34.494329
https://jindal.utdallas.edu/centers-of-excellence/iecg/advisory-board/,2025-04-17T15:47:34.494333
https://jindal.utdallas.edu/news/healthcare-emba-at-jindal-school-equips-future-healthcare-leaders/,2025-04-17T15:47:34.494336
https://jindal.utdallas.edu/fin/bs-finance/#content,2025-04-17T15:47:34.494341
https://jindal.utdallas.edu/admission-requirements-procedures,2025-04-17T15:47:34.494344
https://jindal.utdallas.edu/news/jindal-school-launches-certificate-to-address-need-for-sustainability-education-in-aviation-and-travel/,2025-04-17T15:47:34.494348
https://jindal.utdallas.edu/49357660142875&instance=49357660143900,2025-04-17T15:47:34.494355
https://jindal.utdallas.edu/jsom-conference,2025-04-17T15:47:34.494360
https://jindal.utdallas.edu/jindal/phd-programs/management-science/,2025-04-17T15:47:34.494364
https://jindal.utdallas.edu/blog/marketing-career-focus-digital-marketing/,2025-04-17T15:47:34.494371
https://jindal.utdallas.edu/external-relations/scholarship-breakfast/,2025-04-17T15:47:34.494376
https://jindal.utdallas.edu/jindal/centers-of-excellence/c4isn/research/,2025-04-17T15:47:34.494382
https://jindal.utdallas.edu/blog/jsom-graduation-speech/,2025-04-17T15:47:34.494387
https://jindal.utdallas.edu/48242697250059&instance=48242697251084,2025-04-17T15:47:34.494392
https://jindal.utdallas.edu/./news/academics-news-category/,2025-04-17T15:47:34.494397
https://jindal.utdallas.edu/news/ut-dallas-wins-ethics-case-competition/,2025-04-17T15:47:34.494402
https://jindal.utdallas.edu/blog/marketing-career-focus-customer-insights/,2025-04-17T15:47:34.494408
https://jindal.utdallas.edu/48366111281389&instance=48366140412589,2025-04-17T15:47:34.494413
https://jindal.utdallas.edu/osim/bs-ba/innovation-entrepreneurship/,2025-04-17T15:47:34.494419
https://jindal.utdallas.edu/centers-of-excellence/cgb/sustainable-global-business-initiative/contact/,2025-04-17T15:47:34.494424
https://jindal.utdallas.edu/news/jindal-school-and-bursars-office-offer-students-taxprep-help/,2025-04-17T15:47:34.494430
https://jindal.utdallas.edu/about-the-jindal-school-of-management/business-school-rankings/#top,2025-04-17T15:47:34.494436
https://jindal.utdallas.edu/centers-of-excellence/lboe/#connect-with-the-directors,2025-04-17T15:47:34.494442
https://jindal.utdallas.edu/admission-requirements/?_ga=2.241799367.453193223.1743428658-29614718.1743199431#top,2025-04-17T15:47:34.494448
https://jindal.utdallas.edu/events/annual-bass-forms-conference/,2025-04-17T15:47:34.494455
https://jindal.utdallas.edu/jindal/faculty/elena-katok/,2025-04-17T15:47:34.494460
https://jindal.utdallas.edu/jindal/events/behavioral-operations-conference/2016-07/,2025-04-17T15:47:34.494465
https://jindal.utdallas.edu/marketing/program-resources/pro-sales/,2025-04-17T15:47:34.494475
https://jindal.utdallas.edu/news/jsom-faculty-member-earns-accounting-educator-of-the-year-award-2/,2025-04-17T15:47:34.494481
